,customer_user_id,platform,media_source,campaign,install_date,cpi,visit_date,revenue
752,200571,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-08-31,0.2710142137285528
753,217022,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9584615384615385,2020-09-08,0.17311933059081586
754,219741,android,unityads_int,HC|Android|retention|US,2020-09-05,0.932,2020-09-05,0.2415771579090435
755,219741,android,unityads_int,HC|Android|retention|US,2020-09-05,0.932,2020-09-10,0.009439895734376431
756,221371,android,unityads_int,HC|Android|retention|US,2020-09-06,0.9366666666666665,2020-09-18,0.3375662009549173
757,223085,android,unityads_int,HC|Android|retention|US,2020-09-06,0.931,2020-09-15,0.030840288160929964
758,223479,android,unityads_int,HC|Android|retention|US,2020-09-06,0.9550000000000001,2020-09-06,0.001502522885465181
759,226446,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9485714285714285,2020-09-09,0.2575412393838876
760,227905,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-09,0.19026504568718786
761,228703,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9820000000000001,2020-09-20,0.08896747630969001
762,239671,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9700000000000001,2020-09-16,0.13757431131391595
763,241453,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9845454545454545,2020-09-20,0.4982148532059877
764,244462,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-23,0.13060048520897538
765,245101,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-19,0.173054586699213
766,245329,android,unityads_int,HC|Android|retention|US,2020-09-16,1.16,2020-09-26,0.03982964934277481
767,246131,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-16,0.029068065339049112
768,246286,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-21,0.24312700784210964
769,177629,android,unityads_int,HC|Android|retention|US,2020-08-17,1.085,2020-08-18,0.061784078933286295
770,178694,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4273333333333336,2020-08-29,0.11690476545363301
771,180453,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4114285714285713,2020-08-21,0.1555367026626076
772,186639,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-08-22,0.02926386939130364
773,186699,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-23,0.1328727008295899
774,186699,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-24,0.062044099538783204
775,187015,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-22,0.29770849670802757
776,189031,android,unityads_int,HC|Android|retention|US,2020-08-23,1.1,2020-08-24,0.1005361322060779
777,199617,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-08-30,0.09816231191995349
778,200524,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-09-06,0.15906160080650575
779,208017,android,unityads_int,HC|Android|retention|US,2020-08-30,0.9,2020-08-30,0.029460871237022415
780,210168,android,unityads_int,HC|Android|retention|US,2020-08-31,0.77,2020-08-31,0.0885939755807373
781,213158,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9500000000000001,2020-09-05,0.35836375977432816
782,215058,android,unityads_int,HC|Android|retention|US,2020-09-03,0.9800000000000001,2020-09-04,0.0101762427430733
783,218601,android,unityads_int,HC|Android|retention|US,2020-09-04,0.925,2020-09-08,0.09760450788413243
784,224631,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-08,0.18076234363927526
785,225000,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9658333333333333,2020-09-12,0.25601106905000237
786,226105,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9633333333333333,2020-09-21,0.2876206930198446
787,226512,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-17,0.24209800005060875
788,242663,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-29,0.012580605099148498
789,245130,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-26,0.17442409238642845
790,245986,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-24,0.48559315932632224
791,246833,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-19,0.45951025597349066
792,247558,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-16,0.07130202859906729
793,176961,android,unityads_int,HC|Android|retention|US,2020-08-17,1.0185,2020-08-19,0.00453942388129463
794,177015,android,unityads_int,HC|Android|retention|US,2020-08-17,1.085,2020-08-29,0.08003623017224558
795,178215,android,unityads_int,HC|Android|retention|US,2020-08-17,1.2133333333333332,2020-08-22,0.14602540764618774
796,180720,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-19,0.08610953815575909
797,182074,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-19,0.1382470304292512
798,181750,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-25,0.0836358441195948
799,182622,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-28,0.11987358378904842
800,183450,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5209090909090905,2020-09-03,0.250792261806237
801,183631,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-30,0.026906153411095316
802,184410,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5209090909090905,2020-08-21,0.03491417000126957
803,184543,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-08-23,0.03027344949807751
804,186686,android,unityads_int,HC|Android|retention|US,2020-08-22,1.4283333333333335,2020-09-03,0.059739941906619104
805,186758,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-22,0.2982248414257319
806,186835,android,unityads_int,HC|Android|retention|US,2020-08-22,1.4283333333333335,2020-08-25,0.5169455597224379
807,187711,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-22,0.024368349196242887
808,189039,android,unityads_int,HC|Android|retention|US,2020-08-23,1.2499999999999998,2020-08-27,0.23861673848007922
809,189789,android,unityads_int,HC|Android|retention|US,2020-08-23,1.2499999999999998,2020-08-31,0.12843946339629267
810,208549,android,unityads_int,HC|Android|retention|US,2020-08-28,0.942,2020-08-30,0.061403912532095706
811,214504,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9500000000000001,2020-09-04,0.14160353639357479
812,218797,android,unityads_int,HC|Android|retention|US,2020-09-04,0.925,2020-09-14,0.2366867529402332
813,223736,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9658333333333333,2020-09-15,0.2004922739036279
814,229142,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9712500000000002,2020-09-14,0.1503332218734404
815,249747,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9700000000000001,2020-09-18,0.13649707149948986
816,240010,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9661538461538461,2020-09-21,0.07691683827491091
817,238356,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9661538461538461,2020-09-27,0.034686822004979564
818,240228,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9845454545454545,2020-09-27,0.15434200579632945
819,242732,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-26,0.15840027163893697
820,243588,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-25,0.06140197755707914
821,245101,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-29,0.2003551364408296
822,245324,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-16,0.24061898530657322
823,246025,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-23,0.07508680062122841
824,246529,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-25,0.06655942653035427
825,246722,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3446666666666667,2020-09-24,0.021112859224207643
826,181750,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-31,0.072699382846068
827,182657,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-30,0.16572112525883403
828,184493,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-23,0.06619632114133396
829,184852,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-09-04,0.29072318955201704
830,186660,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-22,0.27768810819512374
831,186675,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-30,0.3060038939102113
832,186695,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-08-23,0.15513007836491355
833,186780,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-08-27,0.09390628094936036
834,191249,android,unityads_int,HC|Android|retention|US,2020-08-23,1.2499999999999998,2020-08-25,0.2194248333152204
835,203120,android,unityads_int,HC|Android|retention|US,2020-08-28,0.942,2020-08-29,0.15810557466496764
836,216854,android,unityads_int,HC|Android|retention|US,2020-09-03,0.94,2020-09-15,0.029092238849899567
837,221371,android,unityads_int,HC|Android|retention|US,2020-09-06,0.9366666666666665,2020-09-16,0.013688201868062883
838,221434,android,unityads_int,HC|Android|retention|US,2020-09-06,0.9550000000000001,2020-09-19,0.23745259448705094
839,225581,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9658333333333333,2020-09-10,0.1705681522810537
840,227539,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9037499999999999,2020-09-15,0.13695586341203372
841,240502,android,unityads_int,HC|Android|retention|US,2020-09-14,0.91,2020-09-15,4.560128637470601e-05
842,241632,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9845454545454545,2020-09-23,0.2456974738720289
843,243341,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-22,0.2027928912113131
844,245269,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-16,0.032462355556908275
845,179130,android,unityads_int,HC|Android|retention|US,2020-08-18,1.4474999999999998,2020-08-23,0.30248734893640283
846,180694,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-21,0.3559534494394978
847,180735,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-29,0.09695785380989205
848,181536,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-23,0.07412052206141546
849,184502,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-08-23,0.05578254436066514
850,186132,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-08-22,0.2044113792392994
851,186636,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-08-22,0.2423516607510202
852,186751,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-09-03,0.022437076151180294
853,186835,android,unityads_int,HC|Android|retention|US,2020-08-22,1.4283333333333335,2020-08-29,0.07079763359285506
854,186835,android,unityads_int,HC|Android|retention|US,2020-08-22,1.4283333333333335,2020-09-05,0.21580247389671303
855,197393,android,unityads_int,HC|Android|retention|US,2020-08-26,0.9,2020-08-27,0.03328372588453051
856,199553,android,unityads_int,HC|Android|retention|US,2020-08-27,0.8966666666666666,2020-09-07,0.019438631843183195
857,200322,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-09-10,0.12647275975879438
858,212987,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9414285714285715,2020-09-08,0.07048771036808921
859,212987,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9414285714285715,2020-09-11,0.09269051391846192
860,219078,android,unityads_int,HC|Android|retention|US,2020-09-05,0.93125,2020-09-09,0.276198662298406
861,224639,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-15,0.14081262675360354
862,226512,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-22,0.17478425537014713
863,228330,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-10,0.19693380475243658
864,228559,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-08,0.030134352271911316
865,228703,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9820000000000001,2020-09-10,0.11379587719607029
866,229444,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9820000000000001,2020-09-09,0.05992781121216879
867,230314,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9175,2020-09-23,0.0806393296178798
868,230594,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9628571428571429,2020-09-10,0.5029080109295416
869,242615,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-23,0.15070100123308167
870,245076,android,unityads_int,HC|Android|retention|US,2020-09-16,1.27,2020-09-16,0.10411807029337769
871,246457,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-22,0.23012920401063217
872,176948,android,unityads_int,HC|Android|retention|US,2020-08-17,1.2133333333333332,2020-08-22,0.18073885982636084
873,180775,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-27,0.044537344802097784
874,182584,android,unityads_int,HC|Android|retention|US,2020-08-20,1.548,2020-08-20,0.23409523316852937
875,183450,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5209090909090905,2020-08-28,0.10890039728358018
876,184468,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5209090909090905,2020-08-24,0.11968648725488579
877,184604,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-24,0.029556751575262826
878,186871,android,unityads_int,HC|Android|retention|US,2020-08-22,1.6020588235294126,2020-09-04,0.04813056327509239
879,194278,android,unityads_int,HC|Android|retention|US,2020-08-25,0.8733333333333334,2020-08-26,0.043296063553194875
880,194319,android,unityads_int,HC|Android|retention|US,2020-08-25,0.9339130434782605,2020-09-05,0.17947011981547134
881,198391,android,unityads_int,HC|Android|retention|US,2020-08-26,0.9,2020-08-26,0.028106948620898277
882,201954,android,unityads_int,HC|Android|retention|US,2020-08-27,0.8674999999999999,2020-08-29,0.2747374107050902
883,202107,android,unityads_int,HC|Android|retention|US,2020-08-28,0.942,2020-09-09,0.21802418077407082
884,216572,android,unityads_int,HC|Android|retention|US,2020-09-03,0.976,2020-09-12,0.15584195511429877
885,217051,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9442105263157894,2020-09-04,0.3576065417478498
886,218078,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9416666666666668,2020-09-04,0.0663130480848027
887,219751,android,unityads_int,HC|Android|retention|US,2020-09-05,0.932,2020-09-05,0.6830849768251149
888,223160,android,unityads_int,HC|Android|retention|US,2020-09-06,0.9550000000000001,2020-09-16,0.016602685310376526
889,227396,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-13,0.0906115895998348
890,235366,android,unityads_int,HC|Android|retention|US,2020-09-12,0.9924999999999999,2020-09-16,0.20072373735821408
891,237900,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9700000000000001,2020-09-14,0.30043515158285305
892,242947,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0544444444444445,2020-09-27,0.09840900172993747
893,243588,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-17,0.28473872965750446
894,244462,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-25,0.05549846615672239
895,175652,android,unityads_int,HC|Android|retention|US,2020-08-16,1.0,2020-08-23,0.6236711020358132
896,180753,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-19,0.26215495867228433
897,181536,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-27,0.029779635745164908
898,181779,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4561290322580644,2020-08-19,0.05501306357678234
899,184637,android,unityads_int,HC|Android|retention|US,2020-08-21,1.60625,2020-08-24,0.0934106592056034
900,186737,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-09-02,2.2789009654259926
901,191613,android,unityads_int,HC|Android|retention|US,2020-08-24,1.098,2020-08-31,0.08893493614258945
902,201937,android,unityads_int,HC|Android|retention|US,2020-08-27,0.8825000000000001,2020-09-08,0.3043057213083847
903,201937,android,unityads_int,HC|Android|retention|US,2020-08-27,0.8825000000000001,2020-09-09,0.07278300451786064
904,202840,android,unityads_int,HC|Android|retention|US,2020-08-28,0.942,2020-09-02,0.039684186428633056
905,202975,android,unityads_int,HC|Android|retention|US,2020-08-28,0.7266666666666667,2020-09-06,0.011720450350576424
906,210394,android,unityads_int,HC|Android|retention|US,2020-08-31,0.7,2020-09-05,0.45816410662177315
907,214504,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9500000000000001,2020-09-03,0.23682476043635903
908,217429,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9584615384615385,2020-09-06,0.12441095316704502
909,218509,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9584615384615385,2020-09-04,0.3202626147314909
910,219053,android,unityads_int,HC|Android|retention|US,2020-09-05,0.932,2020-09-05,0.5149544340555665
911,223783,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-17,0.10162471101822135
912,223859,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-07,0.10761327613757861
913,224639,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-17,0.10932042670966939
914,227256,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-15,0.05221900032768986
915,227396,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-18,0.04532799450397694
916,228703,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9820000000000001,2020-09-17,0.015684405009755535
917,244524,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-21,0.44891807518691884
918,245101,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-28,0.15675644675294872
919,180485,android,unityads_int,HC|Android|retention|US,2020-08-18,1.2133333333333332,2020-08-22,0.08620615676111096
920,180911,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-27,0.29699344367886615
921,182631,android,unityads_int,HC|Android|retention|US,2020-08-20,1.4433333333333334,2020-09-01,0.20699324487900134
922,183631,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-23,0.04339159922501844
923,184844,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-28,0.10807303214950637
924,186454,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-08-21,0.11071201719304762
925,199553,android,unityads_int,HC|Android|retention|US,2020-08-27,0.8966666666666666,2020-08-27,0.30905510680865905
926,199667,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-09-04,0.31991086253602574
927,202810,android,unityads_int,HC|Android|retention|US,2020-08-28,0.8963999999999999,2020-09-03,0.008769004192762511
928,202975,android,unityads_int,HC|Android|retention|US,2020-08-28,0.7266666666666667,2020-09-05,0.15029433304106554
929,213074,android,unityads_int,HC|Android|retention|US,2020-09-02,0.99,2020-09-06,0.20634476106177818
930,213643,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9500000000000001,2020-09-02,0.024955468764075624
931,214434,android,unityads_int,HC|Android|retention|US,2020-09-02,0.96,2020-09-02,0.17068168083845703
932,217303,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9416666666666668,2020-09-06,0.06584086157866344
933,218509,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9584615384615385,2020-09-17,0.4213896069103504
934,219269,android,unityads_int,HC|Android|retention|US,2020-09-05,0.89,2020-09-18,0.07831968266076421
935,219360,android,unityads_int,HC|Android|retention|US,2020-09-05,0.99,2020-09-14,0.04108978826144619
936,219479,android,unityads_int,HC|Android|retention|US,2020-09-05,0.9,2020-09-05,0.10950292652770308
937,219741,android,unityads_int,HC|Android|retention|US,2020-09-05,0.932,2020-09-09,0.028965108752548242
938,221371,android,unityads_int,HC|Android|retention|US,2020-09-06,0.9366666666666665,2020-09-11,0.2462590055657099
939,227256,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9762500000000002,2020-09-12,0.5923049615466751
940,230314,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9175,2020-09-20,0.2085804168400115
941,242947,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0544444444444445,2020-09-18,0.4534065850774113
942,246721,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3116666666666665,2020-09-27,0.04930962389187842
943,176498,android,unityads_int,HC|Android|retention|US,2020-08-16,1.0,2020-08-16,0.025215748187074307
944,177307,android,unityads_int,HC|Android|retention|US,2020-08-17,1.0,2020-08-30,0.02577000354631942
945,177921,android,unityads_int,HC|Android|retention|US,2020-08-17,1.085,2020-08-31,0.02520699886079493
946,178188,android,unityads_int,HC|Android|retention|US,2020-08-17,1.085,2020-08-24,0.02450350883962154
947,180772,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-24,0.06751876901574429
948,184468,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5209090909090905,2020-08-26,0.006981900984897627
949,184480,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-26,0.5932997972555382
950,184687,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-09-02,0.021215891769778887
951,186731,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-24,0.07945703881969601
952,188980,android,unityads_int,HC|Android|retention|US,2020-08-23,1.2499999999999998,2020-09-05,0.40392492723941203
953,194335,android,unityads_int,HC|Android|retention|US,2020-08-25,0.9339130434782605,2020-09-03,0.24487286944942954
954,197039,android,unityads_int,HC|Android|retention|US,2020-08-26,0.945,2020-08-26,0.6424891521196786
955,199695,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-09-01,0.08589474406709802
956,213158,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9500000000000001,2020-09-16,0.7421952796968434
957,215186,android,unityads_int,HC|Android|retention|US,2020-09-03,0.9800000000000001,2020-09-03,0.14432749253735006
958,218329,android,unityads_int,HC|Android|retention|US,2020-09-04,0.9442105263157894,2020-09-05,0.7062866861544711
959,219155,android,unityads_int,HC|Android|retention|US,2020-09-05,0.93125,2020-09-17,0.04182370456297786
960,224644,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-18,0.04353675603341453
961,228935,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9175,2020-09-10,0.020581183326091688
962,230314,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9175,2020-09-10,0.5412676206937654
963,236558,android,unityads_int,HC|Android|retention|US,2020-09-12,0.9924999999999999,2020-09-12,0.05229156040035015
964,239284,android,unityads_int,HC|Android|retention|US,2020-09-13,0.9661538461538461,2020-09-18,0.14377822088019437
965,242732,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-22,0.07580804114507236
966,242782,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-22,0.06084457743680571
967,243481,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-17,0.07001794589332681
968,245329,android,unityads_int,HC|Android|retention|US,2020-09-16,1.16,2020-09-17,0.17985142031575943
969,246529,android,unityads_int,HC|Android|retention|US,2020-09-16,1.3044444444444447,2020-09-22,0.24563868349652399
970,176548,android,unityads_int,HC|Android|retention|US,2020-08-16,1.0,2020-08-16,0.16412348492139656
971,180788,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-21,0.41874333318446666
972,180907,android,unityads_int,HC|Android|retention|US,2020-08-19,1.6037931034482762,2020-08-24,0.46879458995610834
973,182615,android,unityads_int,HC|Android|retention|US,2020-08-20,1.5552112676056344,2020-08-21,0.2859919850770308
974,184687,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-08-25,0.057981235026700356
975,185021,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-24,0.3863048298629883
976,186675,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-22,0.04500392927457282
977,186675,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-28,0.1762697999280072
978,186754,android,unityads_int,HC|Android|retention|US,2020-08-22,1.61263157894737,2020-08-22,0.02933410267784277
979,189043,android,unityads_int,HC|Android|retention|US,2020-08-23,1.2499999999999998,2020-08-23,0.05207017786169162
980,194253,android,unityads_int,HC|Android|retention|US,2020-08-25,0.9339130434782605,2020-09-02,0.2167744316457047
981,203122,android,unityads_int,HC|Android|retention|US,2020-08-28,0.895,2020-08-30,0.014250454404258678
982,213158,android,unityads_int,HC|Android|retention|US,2020-09-02,0.9500000000000001,2020-09-09,0.2868669892538458
983,219724,android,unityads_int,HC|Android|retention|US,2020-09-05,0.89,2020-09-07,0.26274598636739493
984,223736,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9658333333333333,2020-09-12,0.15273314389562148
985,224644,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9393333333333336,2020-09-14,0.1031389248203705
986,229925,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9628571428571429,2020-09-11,0.39082568109069904
987,231089,android,unityads_int,HC|Android|retention|US,2020-09-10,0.9500000000000001,2020-09-13,0.25165164802111206
988,233289,android,unityads_int,HC|Android|retention|US,2020-09-11,0.9445454545454545,2020-09-14,0.11438266527975628
989,233347,android,unityads_int,HC|Android|retention|US,2020-09-11,0.9846153846153847,2020-09-19,0.1936041758913593
990,241718,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9588888888888888,2020-09-28,0.3579333686031286
991,242253,android,unityads_int,HC|Android|retention|US,2020-09-14,0.9916666666666667,2020-09-18,0.29734428054596196
992,242615,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0836842105263156,2020-09-25,0.13520626814414596
993,242764,android,unityads_int,HC|Android|retention|US,2020-09-15,1.0022727272727272,2020-09-23,0.13438641766001308
994,180834,android,unityads_int,HC|Android|retention|US,2020-08-19,1.4020000000000001,2020-08-21,0.3192071719105085
995,180993,android,unityads_int,HC|Android|retention|US,2020-08-19,1.5268421052631576,2020-08-30,0.18919680564606778
996,184534,android,unityads_int,HC|Android|retention|US,2020-08-21,1.555200000000001,2020-08-25,0.07623387534023424
997,184583,android,unityads_int,HC|Android|retention|US,2020-08-21,1.509375,2020-08-21,0.11151867173043209
998,191581,android,unityads_int,HC|Android|retention|US,2020-08-24,1.098,2020-08-24,0.1952589022780604
999,191808,android,unityads_int,HC|Android|retention|US,2020-08-24,1.0518181818181818,2020-08-26,0.19268014981368373
1000,199582,android,unityads_int,HC|Android|retention|US,2020-08-27,0.877,2020-08-28,0.40760792914342653
1001,203027,android,unityads_int,HC|Android|retention|US,2020-08-28,0.8963999999999999,2020-09-08,0.0952344915421729
1002,203221,android,unityads_int,HC|Android|retention|US,2020-08-28,0.8963999999999999,2020-08-28,0.08205274056930394
1003,219858,android,unityads_int,HC|Android|retention|US,2020-09-05,0.932,2020-09-05,0.23529237194439306
1004,225581,android,unityads_int,HC|Android|retention|US,2020-09-07,0.9658333333333333,2020-09-07,0.22158314867901283
1005,226462,android,unityads_int,HC|Android|retention|US,2020-09-08,0.9366666666666666,2020-09-11,0.2119616271980763
1006,230314,android,unityads_int,HC|Android|retention|US,2020-09-09,0.9175,2020-09-18,0.33244576561851363
